2.760889713,204,MD
0.554216867,181,MD
2.198331789,178,MD
1.156626506,178,MD
0.83781279,178,MD
0.028730306,170.5,MD
0.094531974,168.5,MD
0.56163114,167,MD
0.218721038,164.5,MD
2.045412419,164,MD
1.798887859,164,MD
1.341983318,164,MD
0.500463392,158,MD
0.709916589,156,MD
1,155,MD
1.415199259,153,MD
0.089898054,147,MD
0.662650602,145.5,MD
0.414272475,145.5,MD
0.170528267,145.5,MD
0.244670992,145,MD
4.3197405,144.5,MD
0.379981464,141,MD
0.3197405,137,MD
1.046339203,136,MD
0.512511585,136,MD
1.3197405,135,MD
0.445783133,134,MD
0.381835032,133,MD
0.31047266,133,MD
2.027803522,132,MD
0.299351251,132,MD
3.475440222,131,MD
0.9360519,129,MD
0.796107507,128,MD
0.372567192,128,MD
0.263206673,128,MD
0.902687674,124,MD
2.058387396,123,MD
0.046339203,122,MD
0.657089898,121,MD
3.597775718,119,MD
0.624652456,118,MD
0.138090825,118,MD
2.839666358,117.5,MD
0.160333642,117,MD
4.066728452,116.5,MD
1.037998146,116.5,MD
1.026876738,116.5,MD
0.28544949,116.5,MD
1.308619092,116,MD
0.887859129,115,MD
7.407784986,113,MD
0.405931418,112,MD
0.16218721,111.5,MD
4.468952734,111,MD
2,111,MD
3.328081557,110,MD
1.907321594,108.5,MD
5.691380908,108,MD
0.49768304,108,MD
3.741427247,107.5,MD
2.088044486,106,MD
1.873030584,104.5,MD
0.198331789,104,MD
1.101946247,103.5,MD
1.864689527,100.5,MD
0.468952734,100,MD
4.270620945,99,MD
0.668211307,99,MD
0.183503244,92,MD
0.816496756,89,MD
5.220574606,86,MD
7.103799815,80,MD
1.389249305,136.5,DE
0.884151993,123,DE
2.770157553,177,CT
1.420759963,157,CT
3.647822057,143,CT
0.832252085,140,CT
0.406858202,137,CT
0.503243744,132,CT
5.104726599,129,CT
7.208526413,124,CT
1.922150139,123,CT
2.017608897,122.5,CT
4.232622799,119.5,CT
0.353104727,117.5,CT
0.725671918,115,CT
0.729379055,111,CT
1.275254866,110,CT
2.324374421,109,CT
3.831325301,103,CT
3.610750695,103,CT
1.272474513,97,CT
6.439295644,144,AL
1.018535681,144,AL
9.415199259,136,AL
3.273401297,133,AL
2.77386469,132,AL
2.577386469,132,AL
2.81742354,127.5,AL
3.661723818,123.5,AL
6.947173309,121,AL
4.470806302,121,AL
3.189990732,121,AL
2.584800741,121,AL
1.559777572,121,AL
8.953660797,120,AL
8.596848934,120,AL
2.955514365,120,AL
2.885078777,120,AL
2.823911029,120,AL
1.884151993,120,AL
1.500463392,120,AL
1.34939759,120,AL
1.021316033,120,AL
0.518999073,120,AL
0.180722892,120,AL
6.578313253,118.5,AL
0.638554217,111,AL
0.6802595,110,AL
1.658016682,109,AL
5.792400371,107.5,AL
1.818350324,107,AL
3.405931418,105.5,AL
3.716404078,105,AL
3.944392956,101,AL
3.397590361,90,AL
2.443929564,176,SC
3.43373494,167,SC
3.010194625,159.5,SC
6.27618165,154,SC
1.11862836,150.5,SC
3.870250232,138,SC
2.40407785,131.5,SC
7.911955514,124.5,SC
0.578313253,124.5,SC
0.367006487,124,SC
5.230769231,122.5,SC
2.430954588,121,SC
6.767377201,119,SC
4.570898981,119,SC
4.268767377,119,SC
9.186283596,115.5,SC
6.031510658,115.5,SC
5.819277108,115.5,SC
5.080630213,115,SC
5.948100093,114,SC
4.383688601,114,SC
4.183503244,114,SC
3.705282669,114,SC
3.293790547,109,SC
2.076923077,109,SC
4.908248378,105.5,SC
6.541241891,102,SC
7.353104727,101,SC
4.34939759,100,SC
5.054680259,99.5,SC
8.786839666,96,SC
2.795180723,96,SC
2.094531974,95,SC
2.860982391,92.5,SC
8.03892493,89,SC
2.889712697,84,SC
0.521779425,163,PA
1.520852641,153,PA
0.126042632,153,PA
1.227062095,150,PA
4.544022243,148,PA
0.979610751,148,PA
0.208526413,148,PA
5.256719184,144.5,PA
0.232622799,144,PA
1.177015755,142,PA
0.168674699,131,PA
2.113994439,129.5,PA
5.568118628,129,PA
3.378127896,127,PA
6.258572753,125,PA
2.465245598,125,PA
6.980537535,124.5,PA
2.590361446,123,PA
8.166821131,122.5,PA
3.101019462,122.5,PA
2.106580167,122.5,PA
1.550509731,122.5,PA
0.122335496,122,PA
1.142724745,120,PA
0.440222428,120,PA
2.272474513,119.5,PA
2.112140871,118.5,PA
0.997219648,118,PA
3.493975904,117,PA
1.514365153,117,PA
1.050973123,117,PA
5.431881372,115.5,PA
5.379981464,115.5,PA
8.967562558,115,PA
6.720111214,112.5,PA
5.59592215,112,PA
4.549582947,112,PA
3.788693234,112,PA
5.143651529,111.5,PA
7.899907322,111,PA
2.234476367,111,PA
1.997219648,111,PA
1.494902688,111,PA
0.898980538,111,PA
3.228915663,110,PA
2.922150139,110,PA
2.762743281,110,PA
1.820203892,110,PA
1.619091752,110,PA
1.467099166,110,PA
0.397590361,110,PA
5.22613531,109,PA
0.044485635,109,PA
7.957367933,106.5,PA
5.548656163,105,PA
1.469879518,104.5,PA
0.963855422,102,PA
5.512511585,99.5,PA
7.612604263,98,PA
4.406858202,98,PA
1.254865616,98,PA
4.113994439,97,PA
3.511584801,97,PA
7.531047266,96.5,PA
6.573679333,93,PA
6.165894347,92.5,PA
5.179796108,92.5,PA
6.883225209,91,PA
4.516218721,91,PA
5.81278962,90,PA
2.551436515,86,PA
3.39944393,85,PA
4.486561631,176,RI
4.292863763,171,RI
0.784986098,140,RI
4.78313253,115,RI
2.482854495,112.5,RI
0.593141798,112,RI
2.002780352,111,RI
6.181649676,104,RI
5.114921223,104,RI
4.237256719,104,RI
2.949026877,99.5,RI
4.465245598,98,RI
5.541241891,96,RI
2.581093605,94,RI
5.089898054,93,RI
2.46339203,87,RI
7.444856348,137,WV
0.779425394,84.5,WV
