0.017990404,4.468952734,MD
0.017751479,7.407784986,MD
0.015428158,4.270620945,MD
0.011998796,7.103799815,MD
0.011990408,2,MD
0.105162524,1.389249305,DE
0.086852014,0.884151993,DE
0.094651138,0.503243744,CT
0.093106205,2.324374421,CT
0.085422248,0.406858202,CT
0.078263215,0.832252085,CT
0.069346187,5.104726599,CT
0.06899949,1.275254866,CT
0.068318318,1.272474513,CT
0.067755318,0.729379055,CT
0.06503722,0.353104727,CT
0.0646741,4.232622799,CT
0.059931507,1.420759963,CT
0.059354839,7.208526413,CT
0.053939864,1.922150139,CT
0.052197802,3.647822057,CT
0.051859612,0.725671918,CT
0.045918367,2.770157553,CT
0.042128603,2.017608897,CT
0.034078807,3.610750695,CT
0.025287655,3.831325301,CT
0.077562327,0.180722892,AL
0.070881226,0.518999073,AL
0.070325901,0.6802595,AL
0.06456044,1.500463392,AL
0.060941828,2.955514365,AL
0.054758869,0.638554217,AL
0.053435115,2.584800741,AL
0.052750194,1.021316033,AL
0.051597052,1.818350324,AL
0.049726215,3.189990732,AL
0.044642857,1.34939759,AL
0.041484716,1.018535681,AL
0.039592186,1.559777572,AL
0.038216561,4.470806302,AL
0.036649215,1.658016682,AL
0.034666667,3.397590361,AL
0.029673591,2.77386469,AL
0.029490617,2.81742354,AL
0.029069767,1.884151993,AL
0.026610049,3.273401297,AL
0.026490066,2.577386469,AL
0.025974026,2.823911029,AL
0.025906736,2.885078777,AL
0.024048772,3.661723818,AL
0.024043564,3.405931418,AL
0.023210832,6.439295644,AL
0.022785856,3.716404078,AL
0.019607843,8.953660797,AL
0.018018018,6.947173309,AL
0.016483516,3.944392956,AL
0.014912867,6.578313253,AL
0.014187732,5.792400371,AL
0.008517893,8.596848934,AL
0,9.415199259,AL
0.103896104,4.268767377,SC
0.091368437,5.948100093,SC
0.090909091,0.367006487,SC
0.083815029,0.578313253,SC
0.068235294,5.080630213,SC
0.066350711,4.383688601,SC
0.063948841,2.094531974,SC
0.062329615,3.870250232,SC
0.06071964,2.076923077,SC
0.059278351,5.230769231,SC
0.05841038,2.443929564,SC
0.058133858,5.054680259,SC
0.055421687,2.889712697,SC
0.054054054,6.031510658,SC
0.051229508,2.860982391,SC
0.048157122,3.705282669,SC
0.047003877,2.430954588,SC
0.046666667,5.819277108,SC
0.046103561,2.795180723,SC
0.045685279,3.43373494,SC
0.04516129,4.570898981,SC
0.043269231,1.11862836,SC
0.042708726,3.010194625,SC
0.042680128,6.541241891,SC
0.039393939,4.34939759,SC
0.03934795,3.293790547,SC
0.036431052,2.40407785,SC
0.034883721,6.767377201,SC
0.033793334,4.908248378,SC
0.029633304,6.27618165,SC
0.029271757,7.353104727,SC
0.028901734,4.183503244,SC
0.025711996,8.03892493,SC
0.02092517,8.786839666,SC
0.015584416,7.911955514,SC
0,9.186283596,SC
0.097222222,0.440222428,PA
0.089690236,0.397590361,PA
0.083333333,1.227062095,PA
0.081045752,1.514365153,PA
0.080178174,0.997219648,PA
0.079545455,2.762743281,PA
0.076142132,3.228915663,PA
0.07568438,0.122335496,PA
0.07540395,0.898980538,PA
0.07134561,0.126042632,PA
0.071005917,0.208526413,PA
0.068669528,1.469879518,PA
0.068592058,0.044485635,PA
0.06797235,0.963855422,PA
0.067620406,1.494902688,PA
0.067126356,1.142724745,PA
0.06621721,1.520852641,PA
0.065770863,0.168674699,PA
0.061103527,2.272474513,PA
0.058282209,2.922150139,PA
0.055724288,0.232622799,PA
0.053333333,2.465245598,PA
0.051895102,1.619091752,PA
0.051282051,1.550509731,PA
0.051250933,2.590361446,PA
0.050314465,4.113994439,PA
0.049919385,0.521779425,PA
0.04950495,2.234476367,PA
0.048780488,0.979610751,PA
0.048387097,1.467099166,PA
0.047975628,4.406858202,PA
0.046511628,1.254865616,PA
0.045725646,3.511584801,PA
0.044827586,3.39944393,PA
0.044554455,1.177015755,PA
0.043076923,3.788693234,PA
0.042345277,5.548656163,PA
0.041841004,7.612604263,PA
0.0412738,2.112140871,PA
0.040707965,3.101019462,PA
0.039473684,5.22613531,PA
0.038768315,1.050973123,PA
0.038548753,5.379981464,PA
0.037748379,5.179796108,PA
0.036231884,5.431881372,PA
0.035978785,3.378127896,PA
0.034810127,6.720111214,PA
0.034596376,1.820203892,PA
0.033506578,4.549582947,PA
0.032332564,2.113994439,PA
0.031558185,5.143651529,PA
0.03155006,6.883225209,PA
0.031390135,6.258572753,PA
0.030444965,2.106580167,PA
0.030317306,5.568118628,PA
0.030232558,3.493975904,PA
0.029411765,5.59592215,PA
0.028939108,7.957367933,PA
0.02716302,8.967562558,PA
0.025127225,5.512511585,PA
0.023898082,6.573679333,PA
0.023732988,7.531047266,PA
0.023687307,7.899907322,PA
0.0234375,8.166821131,PA
0.021806854,2.551436515,PA
0.019900498,6.980537535,PA
0.018867925,1.997219648,PA
0.018001115,4.544022243,PA
0.012105602,6.165894347,PA
0.010752688,5.256719184,PA
0.008130081,5.81278962,PA
0,4.516218721,PA
0.082051282,6.181649676,RI
0.078369561,0.593141798,RI
0.074500151,2.002780352,RI
0.069651741,4.292863763,RI
0.063591022,0.784986098,RI
0.059550562,2.949026877,RI
0.059340138,5.114921223,RI
0.057755305,2.46339203,RI
0.056402973,5.089898054,RI
0.056089776,4.465245598,RI
0.054644809,2.482854495,RI
0.048439182,2.581093605,RI
0.046369117,4.237256719,RI
0.044973545,5.541241891,RI
0.037878788,4.486561631,RI
0.035661611,4.78313253,RI
0.041884817,0.779425394,WV
0.011796854,7.444856348,WV
